game_id,play_id,source_play_id,frame_id,nfl_id,player_label,player_side,player_position,x,y,node_stress,frame_dci,frame_dis
2023121009,2023121009_247,247,1,53887,DE #53887,Defense,DE,51.589,22.035,0.367598,0.582554,0.000000
2023121009,2023121009_247,247,1,52792,DT #52792,Defense,DT,52.104,30.906,0.374072,0.582554,0.000000
2023121009,2023121009_247,247,1,46144,DT #46144,Defense,DT,53.963,31.097,0.419930,0.582554,0.000000
2023121009,2023121009_247,247,1,54568,OLB #54568,Defense,OLB,52.74,31.004,0.386007,0.582554,0.000000
2023121009,2023121009_247,247,1,41595,NT #41595,Defense,NT,51.344,17.977,0.706119,0.582554,0.000000
2023121009,2023121009_247,247,1,54495,DE #54495,Defense,DE,51.429,29.909,0.296222,0.582554,0.000000
2023121009,2023121009_247,247,1,52471,ILB #52471,Defense,ILB,51.491,21.992,0.372173,0.582554,0.000000
2023121009,2023121009_247,247,1,43290,QB #43290,Offense,QB,48.599,26.918,0.0,0.582554,0.000000
2023121009,2023121009_247,247,1,44930,WR #44930,Offense,WR,49.699,15.998,0.0,0.582554,0.000000
2023121009,2023121009_247,247,1,52423,WR #52423,Offense,WR,49.703,30.997,0.0,0.582554,0.000000
2023121009,2023121009_247,247,1,56513,RB #56513,Offense,RB,49.908,26.935,0.0,0.582554,0.000000
2023121009,2023121009_247,247,2,53887,DE #53887,Defense,DE,51.664,21.903,0.392057,0.573431,0.149542
2023121009,2023121009_247,247,2,52792,DT #52792,Defense,DT,52.046,30.927,0.394105,0.573431,0.149542
2023121009,2023121009_247,247,2,46144,DT #46144,Defense,DT,52.543,30.898,0.383566,0.573431,0.149542
2023121009,2023121009_247,247,2,54568,OLB #54568,Defense,OLB,52.578,30.909,0.384059,0.573431,0.149542
2023121009,2023121009_247,247,2,41595,NT #41595,Defense,NT,54.071,17.795,0.716024,0.573431,0.149542
2023121009,2023121009_247,247,2,54495,DE #54495,Defense,DE,54.701,29.983,0.327506,0.573431,0.149542
2023121009,2023121009_247,247,2,52471,ILB #52471,Defense,ILB,54.904,21.997,0.388669,0.573431,0.149542
2023121009,2023121009_247,247,2,43290,QB #43290,Offense,QB,48.964,26.635,0.0,0.573431,0.149542
2023121009,2023121009_247,247,2,44930,WR #44930,Offense,WR,49.505,16.029,0.0,0.573431,0.149542
2023121009,2023121009_247,247,2,52423,WR #52423,Offense,WR,49.73,30.788,0.0,0.573431,0.149542
2023121009,2023121009_247,247,2,56513,RB #56513,Offense,RB,49.763,26.475,0.0,0.573431,0.149542
2023121009,2023121009_247,247,3,53887,DE #53887,Defense,DE,51.899,22.051,0.369618,0.579471,0.128079
2023121009,2023121009_247,247,3,52792,DT #52792,Defense,DT,52.038,31.036,0.380674,0.579471,0.128079
2023121009,2023121009_247,247,3,46144,DT #46144,Defense,DT,53.81,30.94,0.394390,0.579471,0.128079
2023121009,2023121009_247,247,3,54568,OLB #54568,Defense,OLB,51.088,30.964,0.386544,0.579471,0.128079
2023121009,2023121009_247,247,3,41595,NT #41595,Defense,NT,54.765,18.156,0.724118,0.579471,0.128079
2023121009,2023121009_247,247,3,54495,DE #54495,Defense,DE,51.114,30.038,0.311759,0.579471,0.128079
2023121009,2023121009_247,247,3,52471,ILB #52471,Defense,ILB,51.018,22.124,0.376597,0.579471,0.128079
2023121009,2023121009_247,247,3,43290,QB #43290,Offense,QB,48.973,26.431,0.0,0.579471,0.128079
2023121009,2023121009_247,247,3,44930,WR #44930,Offense,WR,49.415,15.722,0.0,0.579471,0.128079
2023121009,2023121009_247,247,3,52423,WR #52423,Offense,WR,49.604,31.072,0.0,0.579471,0.128079
2023121009,2023121009_247,247,3,56513,RB #56513,Offense,RB,49.576,27.301,0.0,0.579471,0.128079
2023121009,2023121009_247,247,4,53887,DE #53887,Defense,DE,54.349,21.846,0.395918,0.574826,0.110366
2023121009,2023121009_247,247,4,52792,DT #52792,Defense,DT,52.093,30.981,0.388466,0.574826,0.110366
2023121009,2023121009_247,247,4,46144,DT #46144,Defense,DT,51.177,31.337,0.439130,0.574826,0.110366
2023121009,2023121009_247,247,4,54568,OLB #54568,Defense,OLB,53.873,30.936,0.381286,0.574826,0.110366
2023121009,2023121009_247,247,4,41595,NT #41595,Defense,NT,54.255,18.057,0.704260,0.574826,0.110366
2023121009,2023121009_247,247,4,54495,DE #54495,Defense,DE,52.249,29.853,0.293958,0.574826,0.110366
2023121009,2023121009_247,247,4,52471,ILB #52471,Defense,ILB,53.648,21.984,0.373197,0.574826,0.110366
2023121009,2023121009_247,247,4,43290,QB #43290,Offense,QB,49.322,26.573,0.0,0.574826,0.110366
2023121009,2023121009_247,247,4,44930,WR #44930,Offense,WR,48.659,16.438,0.0,0.574826,0.110366
2023121009,2023121009_247,247,4,52423,WR #52423,Offense,WR,49.06,30.357,0.0,0.574826,0.110366
2023121009,2023121009_247,247,4,56513,RB #56513,Offense,RB,49.725,25.311,0.0,0.574826,0.110366
2023121009,2023121009_247,247,5,53887,DE #53887,Defense,DE,55.064,21.702,0.418811,0.572389,0.053587
2023121009,2023121009_247,247,5,52792,DT #52792,Defense,DT,53.811,30.949,0.373530,0.572389,0.053587
2023121009,2023121009_247,247,5,46144,DT #46144,Defense,DT,53.104,31.362,0.408359,0.572389,0.053587
2023121009,2023121009_247,247,5,54568,OLB #54568,Defense,OLB,53.564,31.229,0.395990,0.572389,0.053587
2023121009,2023121009_247,247,5,41595,NT #41595,Defense,NT,51.36,17.815,0.743545,0.572389,0.053587
2023121009,2023121009_247,247,5,54495,DE #54495,Defense,DE,53.446,30.037,0.296651,0.572389,0.053587
2023121009,2023121009_247,247,5,52471,ILB #52471,Defense,ILB,54.138,22.249,0.356392,0.572389,0.053587
2023121009,2023121009_247,247,5,43290,QB #43290,Offense,QB,49.098,26.884,0.0,0.572389,0.053587
2023121009,2023121009_247,247,5,44930,WR #44930,Offense,WR,49.335,15.456,0.0,0.572389,0.053587
2023121009,2023121009_247,247,5,52423,WR #52423,Offense,WR,48.701,30.863,0.0,0.572389,0.053587
2023121009,2023121009_247,247,5,56513,RB #56513,Offense,RB,49.799,26.588,0.0,0.572389,0.053587
2023121009,2023121009_247,247,6,53887,DE #53887,Defense,DE,54.485,21.753,0.403861,0.581721,0.157080
2023121009,2023121009_247,247,6,52792,DT #52792,Defense,DT,52.105,30.786,0.389891,0.581721,0.157080
2023121009,2023121009_247,247,6,46144,DT #46144,Defense,DT,52.141,30.673,0.380326,0.581721,0.157080
2023121009,2023121009_247,247,6,54568,OLB #54568,Defense,OLB,51.257,30.722,0.395023,0.581721,0.157080
2023121009,2023121009_247,247,6,41595,NT #41595,Defense,NT,51.677,18.219,0.660552,0.581721,0.157080
2023121009,2023121009_247,247,6,54495,DE #54495,Defense,DE,50.901,29.204,0.285155,0.581721,0.157080
2023121009,2023121009_247,247,6,52471,ILB #52471,Defense,ILB,54.046,21.448,0.413146,0.581721,0.157080
2023121009,2023121009_247,247,6,43290,QB #43290,Offense,QB,49.075,26.448,0.0,0.581721,0.157080
2023121009,2023121009_247,247,6,44930,WR #44930,Offense,WR,47.825,15.462,0.0,0.581721,0.157080
2023121009,2023121009_247,247,6,52423,WR #52423,Offense,WR,48.845,30.823,0.0,0.581721,0.157080
2023121009,2023121009_247,247,6,56513,RB #56513,Offense,RB,49.491,26.337,0.0,0.581721,0.157080
2023121009,2023121009_247,247,7,53887,DE #53887,Defense,DE,53.746,21.638,0.416313,0.568848,0.052466
2023121009,2023121009_247,247,7,52792,DT #52792,Defense,DT,50.696,30.754,0.385287,0.568848,0.052466
2023121009,2023121009_247,247,7,46144,DT #46144,Defense,DT,51.562,30.855,0.374360,0.568848,0.052466
2023121009,2023121009_247,247,7,54568,OLB #54568,Defense,OLB,52.823,31.248,0.403708,0.568848,0.052466
2023121009,2023121009_247,247,7,41595,NT #41595,Defense,NT,51.726,17.997,0.704440,0.568848,0.052466
2023121009,2023121009_247,247,7,54495,DE #54495,Defense,DE,54.497,30.309,0.370388,0.568848,0.052466
2023121009,2023121009_247,247,7,52471,ILB #52471,Defense,ILB,51.256,22.2,0.363569,0.568848,0.052466
2023121009,2023121009_247,247,7,43290,QB #43290,Offense,QB,49.184,26.709,0.0,0.568848,0.052466
2023121009,2023121009_247,247,7,44930,WR #44930,Offense,WR,47.693,15.719,0.0,0.568848,0.052466
2023121009,2023121009_247,247,7,52423,WR #52423,Offense,WR,47.673,31.328,0.0,0.568848,0.052466
2023121009,2023121009_247,247,7,56513,RB #56513,Offense,RB,48.956,25.054,0.0,0.568848,0.052466
2023121009,2023121009_247,247,8,53887,DE #53887,Defense,DE,52.675,22.003,0.366020,0.569019,0.037872
2023121009,2023121009_247,247,8,52792,DT #52792,Defense,DT,53.615,30.976,0.390490,0.569019,0.037872
2023121009,2023121009_247,247,8,46144,DT #46144,Defense,DT,50.428,31.255,0.444602,0.569019,0.037872
2023121009,2023121009_247,247,8,54568,OLB #54568,Defense,OLB,54.035,30.79,0.384531,0.569019,0.037872
2023121009,2023121009_247,247,8,41595,NT #41595,Defense,NT,53.816,17.88,0.716443,0.569019,0.037872
2023121009,2023121009_247,247,8,54495,DE #54495,Defense,DE,51.111,30.068,0.331198,0.569019,0.037872
2023121009,2023121009_247,247,8,52471,ILB #52471,Defense,ILB,52.724,21.793,0.383582,0.569019,0.037872
2023121009,2023121009_247,247,8,43290,QB #43290,Offense,QB,48.87,27.006,0.0,0.569019,0.037872
2023121009,2023121009_247,247,8,44930,WR #44930,Offense,WR,48.76,15.331,0.0,0.569019,0.037872
2023121009,2023121009_247,247,8,52423,WR #52423,Offense,WR,48.066,30.754,0.0,0.569019,0.037872
2023121009,2023121009_247,247,8,56513,RB #56513,Offense,RB,49.509,29.228,0.0,0.569019,0.037872
2023121009,2023121009_247,247,9,53887,DE #53887,Defense,DE,52.666,22.42,0.339250,0.601999,0.063908
2023121009,2023121009_247,247,9,52792,DT #52792,Defense,DT,52.387,31.613,0.427572,0.601999,0.063908
2023121009,2023121009_247,247,9,46144,DT #46144,Defense,DT,52.323,30.583,0.341795,0.601999,0.063908
2023121009,2023121009_247,247,9,54568,OLB #54568,Defense,OLB,51.843,30.86,0.367737,0.601999,0.063908
2023121009,2023121009_247,247,9,41595,NT #41595,Defense,NT,51.851,18.541,0.663328,0.601999,0.063908
2023121009,2023121009_247,247,9,54495,DE #54495,Defense,DE,52.261,29.496,0.251412,0.601999,0.063908
2023121009,2023121009_247,247,9,52471,ILB #52471,Defense,ILB,53.452,21.862,0.394912,0.601999,0.063908
2023121009,2023121009_247,247,9,43290,QB #43290,Offense,QB,49.347,26.796,0.0,0.601999,0.063908
2023121009,2023121009_247,247,9,44930,WR #44930,Offense,WR,48.12,15.672,0.0,0.601999,0.063908
2023121009,2023121009_247,247,9,52423,WR #52423,Offense,WR,47.977,30.553,0.0,0.601999,0.063908
2023121009,2023121009_247,247,9,56513,RB #56513,Offense,RB,49.093,26.197,0.0,0.601999,0.063908
2023121009,2023121009_247,247,10,53887,DE #53887,Defense,DE,51.191,21.304,0.429126,0.585557,0.040547
2023121009,2023121009_247,247,10,52792,DT #52792,Defense,DT,53.202,31.298,0.420464,0.585557,0.040547
2023121009,2023121009_247,247,10,46144,DT #46144,Defense,DT,52.527,30.607,0.356264,0.585557,0.040547
2023121009,2023121009_247,247,10,54568,OLB #54568,Defense,OLB,53.984,30.496,0.374730,0.585557,0.040547
2023121009,2023121009_247,247,10,41595,NT #41595,Defense,NT,51.41,18.002,0.698475,0.585557,0.040547
2023121009,2023121009_247,247,10,54495,DE #54495,Defense,DE,52.193,30.013,0.306170,0.585557,0.040547
2023121009,2023121009_247,247,10,52471,ILB #52471,Defense,ILB,51.366,22.658,0.315875,0.585557,0.040547
2023121009,2023121009_247,247,10,43290,QB #43290,Offense,QB,48.837,26.1,0.0,0.585557,0.040547
2023121009,2023121009_247,247,10,44930,WR #44930,Offense,WR,47.006,16.19,0.0,0.585557,0.040547
2023121009,2023121009_247,247,10,52423,WR #52423,Offense,WR,48.557,30.732,0.0,0.585557,0.040547
2023121009,2023121009_247,247,10,56513,RB #56513,Offense,RB,49.6,30.172,0.0,0.585557,0.040547
2023121009,2023121009_247,247,11,53887,DE #53887,Defense,DE,54.132,21.39,0.422403,0.566148,0.110061
2023121009,2023121009_247,247,11,52792,DT #52792,Defense,DT,52.795,30.752,0.368940,0.566148,0.110061
2023121009,2023121009_247,247,11,46144,DT #46144,Defense,DT,53.91,31.065,0.401989,0.566148,0.110061
2023121009,2023121009_247,247,11,54568,OLB #54568,Defense,OLB,52.45,31.041,0.395251,0.566148,0.110061
2023121009,2023121009_247,247,11,41595,NT #41595,Defense,NT,53.196,17.906,0.702133,0.566148,0.110061
2023121009,2023121009_247,247,11,54495,DE #54495,Defense,DE,51.867,30.469,0.357515,0.566148,0.110061
2023121009,2023121009_247,247,11,52471,ILB #52471,Defense,ILB,52.599,21.681,0.388732,0.566148,0.110061
2023121009,2023121009_247,247,11,43290,QB #43290,Offense,QB,48.622,26.483,0.0,0.566148,0.110061
2023121009,2023121009_247,247,11,44930,WR #44930,Offense,WR,46.471,16.21,0.0,0.566148,0.110061
2023121009,2023121009_247,247,11,52423,WR #52423,Offense,WR,47.67,30.553,0.0,0.566148,0.110061
2023121009,2023121009_247,247,11,56513,RB #56513,Offense,RB,48.681,30.108,0.0,0.566148,0.110061
2023121009,2023121009_247,247,12,53887,DE #53887,Defense,DE,54.353,22.151,0.380008,0.590987,0.087475
2023121009,2023121009_247,247,12,52792,DT #52792,Defense,DT,51.519,30.622,0.368040,0.590987,0.087475
2023121009,2023121009_247,247,12,46144,DT #46144,Defense,DT,53.885,31.103,0.415627,0.590987,0.087475
2023121009,2023121009_247,247,12,54568,OLB #54568,Defense,OLB,53.715,30.401,0.355509,0.590987,0.087475
2023121009,2023121009_247,247,12,41595,NT #41595,Defense,NT,50.548,18.723,0.652995,0.590987,0.087475
2023121009,2023121009_247,247,12,54495,DE #54495,Defense,DE,51.743,29.669,0.286463,0.590987,0.087475
2023121009,2023121009_247,247,12,52471,ILB #52471,Defense,ILB,51.68,21.529,0.404449,0.590987,0.087475
2023121009,2023121009_247,247,12,43290,QB #43290,Offense,QB,48.68,26.424,0.0,0.590987,0.087475
2023121009,2023121009_247,247,12,44930,WR #44930,Offense,WR,47.771,15.519,0.0,0.590987,0.087475
2023121009,2023121009_247,247,12,52423,WR #52423,Offense,WR,47.32,30.961,0.0,0.590987,0.087475
2023121009,2023121009_247,247,12,56513,RB #56513,Offense,RB,49.457,26.037,0.0,0.590987,0.087475
2023121009,2023121009_247,247,13,53887,DE #53887,Defense,DE,51.89,21.724,0.395659,0.571221,0.050943
2023121009,2023121009_247,247,13,52792,DT #52792,Defense,DT,52.354,32.073,0.473972,0.571221,0.050943
2023121009,2023121009_247,247,13,46144,DT #46144,Defense,DT,50.902,30.597,0.381566,0.571221,0.050943
2023121009,2023121009_247,247,13,54568,OLB #54568,Defense,OLB,54.336,30.443,0.362810,0.571221,0.050943
2023121009,2023121009_247,247,13,41595,NT #41595,Defense,NT,51.88,18.765,0.639951,0.571221,0.050943
2023121009,2023121009_247,247,13,54495,DE #54495,Defense,DE,54.172,29.899,0.315661,0.571221,0.050943
2023121009,2023121009_247,247,13,52471,ILB #52471,Defense,ILB,53.554,21.282,0.431834,0.571221,0.050943
2023121009,2023121009_247,247,13,43290,QB #43290,Offense,QB,48.89,26.935,0.0,0.571221,0.050943
2023121009,2023121009_247,247,13,44930,WR #44930,Offense,WR,45.826,15.337,0.0,0.571221,0.050943
2023121009,2023121009_247,247,13,52423,WR #52423,Offense,WR,45.797,31.863,0.0,0.571221,0.050943
2023121009,2023121009_247,247,13,56513,RB #56513,Offense,RB,48.474,23.669,0.0,0.571221,0.050943
2023121009,2023121009_247,247,14,53887,DE #53887,Defense,DE,53.395,21.713,0.400616,0.562324,0.033988
2023121009,2023121009_247,247,14,52792,DT #52792,Defense,DT,51.377,31.727,0.450784,0.562324,0.033988
2023121009,2023121009_247,247,14,46144,DT #46144,Defense,DT,52.92,30.455,0.335971,0.562324,0.033988
2023121009,2023121009_247,247,14,54568,OLB #54568,Defense,OLB,53.848,31.437,0.430461,0.562324,0.033988
2023121009,2023121009_247,247,14,41595,NT #41595,Defense,NT,51.463,17.073,0.785819,0.562324,0.033988
2023121009,2023121009_247,247,14,54495,DE #54495,Defense,DE,53.058,30.24,0.319519,0.562324,0.033988
2023121009,2023121009_247,247,14,52471,ILB #52471,Defense,ILB,51.657,22.45,0.340560,0.562324,0.033988
2023121009,2023121009_247,247,14,43290,QB #43290,Offense,QB,49.203,26.573,0.0,0.562324,0.033988
2023121009,2023121009_247,247,14,44930,WR #44930,Offense,WR,46.242,17.292,0.0,0.562324,0.033988
2023121009,2023121009_247,247,14,52423,WR #52423,Offense,WR,47.683,31.569,0.0,0.562324,0.033988
2023121009,2023121009_247,247,14,56513,RB #56513,Offense,RB,49.27,24.184,0.0,0.562324,0.033988
2023121009,2023121009_247,247,15,53887,DE #53887,Defense,DE,50.893,22.402,0.416442,0.592238,0.110308
2023121009,2023121009_247,247,15,52792,DT #52792,Defense,DT,53.635,30.998,0.339578,0.592238,0.110308
2023121009,2023121009_247,247,15,46144,DT #46144,Defense,DT,54.858,30.884,0.364327,0.592238,0.110308
2023121009,2023121009_247,247,15,54568,OLB #54568,Defense,OLB,52.691,32.886,0.490794,0.592238,0.110308
2023121009,2023121009_247,247,15,41595,NT #41595,Defense,NT,55.54,18.707,0.726341,0.592238,0.110308
2023121009,2023121009_247,247,15,54495,DE #54495,Defense,DE,52.26,29.074,0.179872,0.592238,0.110308
2023121009,2023121009_247,247,15,52471,ILB #52471,Defense,ILB,50.097,24.04,0.336979,0.592238,0.110308
2023121009,2023121009_247,247,15,43290,QB #43290,Offense,QB,49.136,26.914,0.0,0.592238,0.110308
2023121009,2023121009_247,247,15,44930,WR #44930,Offense,WR,46.019,16.842,0.0,0.592238,0.110308
2023121009,2023121009_247,247,15,52423,WR #52423,Offense,WR,45.111,30.73,0.0,0.592238,0.110308
2023121009,2023121009_247,247,15,56513,RB #56513,Offense,RB,47.687,23.816,0.0,0.592238,0.110308
2023121009,2023121009_247,247,16,53887,DE #53887,Defense,DE,50.646,21.951,0.362482,0.570949,0.168850
2023121009,2023121009_247,247,16,52792,DT #52792,Defense,DT,50.904,31.037,0.432662,0.570949,0.168850
2023121009,2023121009_247,247,16,46144,DT #46144,Defense,DT,53.431,30.713,0.404886,0.570949,0.168850
2023121009,2023121009_247,247,16,54568,OLB #54568,Defense,OLB,51.803,30.369,0.364710,0.570949,0.168850
2023121009,2023121009_247,247,16,41595,NT #41595,Defense,NT,53.205,17.957,0.676314,0.570949,0.168850
2023121009,2023121009_247,247,16,54495,DE #54495,Defense,DE,51.163,29.32,0.289130,0.570949,0.168850
2023121009,2023121009_247,247,16,52471,ILB #52471,Defense,ILB,54.295,20.731,0.473175,0.570949,0.168850
2023121009,2023121009_247,247,16,43290,QB #43290,Offense,QB,48.464,26.661,0.0,0.570949,0.168850
2023121009,2023121009_247,247,16,44930,WR #44930,Offense,WR,44.324,16.581,0.0,0.570949,0.168850
2023121009,2023121009_247,247,16,52423,WR #52423,Offense,WR,46.837,31.001,0.0,0.570949,0.168850
2023121009,2023121009_247,247,16,56513,RB #56513,Offense,RB,48.819,24.569,0.0,0.570949,0.168850
2023121009,2023121009_247,247,17,53887,DE #53887,Defense,DE,52.295,21.342,0.421848,0.548312,0.124465
2023121009,2023121009_247,247,17,52792,DT #52792,Defense,DT,55.939,31.797,0.517177,0.548312,0.124465
2023121009,2023121009_247,247,17,46144,DT #46144,Defense,DT,50.442,31.609,0.484276,0.548312,0.124465
2023121009,2023121009_247,247,17,54568,OLB #54568,Defense,OLB,51.927,31.344,0.423630,0.548312,0.124465
2023121009,2023121009_247,247,17,41595,NT #41595,Defense,NT,51.195,18.575,0.665097,0.548312,0.124465
